Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"S11X_1000534", 0.4157, 3,     229.18,   81.3,    0.9549, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000535", 0.4157, 3,    229.332,   81.1,   0.95553, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1000535", 0.4157, 3,    228.976,   81.1,   0.95405, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1000535", 0.4157, 3,    228.976,   81.1,   0.95405, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1000535", 0.4157, 3,    228.976,   81.1,   0.95405, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1000535", 0.4157, 3,    228.976,   81.1,   0.95405, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1000535", 0.4157, 3,    228.976,   81.1,   0.95405, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1000535", 0.4157, 3,    228.976,   81.1,   0.95405, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1000535", 0.4157, 3,    228.976,   81.1,   0.95405, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1000535", 0.4157, 3,    228.976,   81.1,   0.95405, 0, 0, 0, 0, 0, 0, 0, 0
"S9X_1000535", 0.4157, 3,    228.976,   81.1,   0.95405, 0, 0, 0, 0, 0, 0, 0, 0
"S10X_1000535", 0.4157, 3,    228.976,   81.1,   0.95405, 0, 0, 0, 0, 0, 0, 0, 0
"S11X_1000535", 0.4157, 3,    228.976,   81.1,   0.95405, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000586", 0.4157, 3,    229.197,   81.1,   0.95497, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1000586", 0.4157, 3,    228.708,   81.1,   0.95293, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1000586", 0.4157, 3,    228.708,   81.1,   0.95293, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1000586", 0.4157, 3,    228.708,   81.1,   0.95293, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1000586", 0.4157, 3,    228.708,   81.1,   0.95293, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000589", 0.4157, 3,    229.317,   81.1,   0.95547, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1000589", 0.4157, 3,    228.925,   81.2,   0.95384, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1000589", 0.4157, 3,    228.925,   81.2,   0.95384, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1000589", 0.4157, 3,    228.925,   81.2,   0.95384, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1000589", 0.4157, 3,    228.925,   81.2,   0.95384, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1000589", 0.4157, 3,    228.925,   81.2,   0.95384, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1000589", 0.4157, 3,    228.925,   81.2,   0.95384, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1000589", 0.4157, 3,    228.925,   81.2,   0.95384, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1000589", 0.4157, 3,    228.925,   81.2,   0.95384, 0, 0, 0, 0, 0, 0, 0, 0
"S9X_1000589", 0.4157, 3,    228.925,   81.2,   0.95384, 0, 0, 0, 0, 0, 0, 0, 0
"S10X_1000589", 0.4157, 3,    228.925,   81.2,   0.95384, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000587", 0.4157, 3,    229.434,   81.2,   0.95596, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1000587", 0.4157, 3,    229.167,   81.2,   0.95484, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1000587", 0.4157, 3,    229.167,   81.2,   0.95484, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1000587", 0.4157, 3,    229.167,   81.2,   0.95484, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1000587", 0.4157, 3,    229.167,   81.2,   0.95484, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1000587", 0.4157, 3,    229.167,   81.2,   0.95484, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1000587", 0.4157, 3,    229.167,   81.2,   0.95484, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1000587", 0.4157, 3,    229.167,   81.2,   0.95484, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1000587", 0.4157, 3,    229.167,   81.2,   0.95484, 0, 0, 0, 0, 0, 0, 0, 0
"S9X_1000587", 0.4157, 3,    229.167,   81.2,   0.95484, 0, 0, 0, 0, 0, 0, 0, 0
"S10X_1000587", 0.4157, 3,    229.167,   81.2,   0.95484, 0, 0, 0, 0, 0, 0, 0, 0
"S11X_1000587", 0.4157, 3,    229.167,   81.2,   0.95484, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000588", 0.4157, 3,    229.432,   81.2,   0.95595, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1000588", 0.4157, 3,    229.138,   81.2,   0.95472, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1000588", 0.4157, 3,    229.138,   81.2,   0.95472, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1000588", 0.4157, 3,    229.138,   81.2,   0.95472, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1000588", 0.4157, 3,    229.138,   81.2,   0.95472, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1000588", 0.4157, 3,    229.138,   81.2,   0.95472, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1000588", 0.4157, 3,    229.138,   81.2,   0.95472, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1000588", 0.4157, 3,    229.138,   81.2,   0.95472, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1000588", 0.4157, 3,    229.138,   81.2,   0.95472, 0, 0, 0, 0, 0, 0, 0, 0
"S9X_1000588", 0.4157, 3,    229.138,   81.2,   0.95472, 0, 0, 0, 0, 0, 0, 0, 0
"S10X_1000588", 0.4157, 3,    229.138,   81.2,   0.95472, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000585", 0.4157, 3,      229.2,   81.1,   0.95498, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1000585", 0.4157, 3,    228.874,   81.1,   0.95362, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1000585", 0.4157, 3,    228.874,   81.1,   0.95362, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1000585", 0.4157, 3,    228.874,   81.1,   0.95362, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1000585", 0.4157, 3,    228.874,   81.1,   0.95362, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1000585", 0.4157, 3,    228.874,   81.1,   0.95362, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1000585", 0.4157, 3,    228.874,   81.1,   0.95362, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000584", 0.4157, 3,    229.283,   81.1,   0.95533, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1000584", 0.4157, 3,    228.982,   81.1,   0.95407, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1000584", 0.4157, 3,    228.982,   81.1,   0.95407, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1000584", 0.4157, 3,    228.982,   81.1,   0.95407, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1000584", 0.4157, 3,    228.982,   81.1,   0.95407, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1000584", 0.4157, 3,    228.982,   81.1,   0.95407, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1000584", 0.4157, 3,    228.982,   81.1,   0.95407, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1000584", 0.4157, 3,    228.982,   81.1,   0.95407, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1000584", 0.4157, 3,    228.982,   81.1,   0.95407, 0, 0, 0, 0, 0, 0, 0, 0
"S9X_1000584", 0.4157, 3,    228.982,   81.1,   0.95407, 0, 0, 0, 0, 0, 0, 0, 0
"S10X_1000584", 0.4157, 3,    228.982,   81.1,   0.95407, 0, 0, 0, 0, 0, 0, 0, 0
"S11X_1000584", 0.4157, 3,    228.982,   81.1,   0.95407, 0, 0, 0, 0, 0, 0, 0, 0
"S12X_1000584", 0.4157, 3,    228.982,   81.1,   0.95407, 0, 0, 0, 0, 0, 0, 0, 0
"S13X_1000584", 0.4157, 3,    228.982,   81.1,   0.95407, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000583", 0.4157, 3,    229.415,   81.2,   0.95588, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1000583", 0.4157, 3,    229.121,   81.2,   0.95465, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1000583", 0.4157, 3,    229.121,   81.2,   0.95465, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1000583", 0.4157, 3,    229.121,   81.2,   0.95465, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1000583", 0.4157, 3,    229.121,   81.2,   0.95465, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1000583", 0.4157, 3,    229.121,   81.2,   0.95465, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1000583", 0.4157, 3,    229.121,   81.2,   0.95465, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1000583", 0.4157, 3,    229.121,   81.2,   0.95465, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1000583", 0.4157, 3,    229.121,   81.2,   0.95465, 0, 0, 0, 0, 0, 0, 0, 0
"S9X_1000583", 0.4157, 3,    229.121,   81.2,   0.95465, 0, 0, 0, 0, 0, 0, 0, 0
"S10X_1000583", 0.4157, 3,    229.121,   81.2,   0.95465, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000016", 0.4157, 2,    230.826, -158.6,   0.96176, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1000016", 0.4157, 2,    230.586, -158.6,   0.96075, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1000016", 0.4157, 2,    230.586, -158.6,   0.96075, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1000016", 0.4157, 2,    230.586, -158.6,   0.96075, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1000016", 0.4157, 2,    230.586, -158.6,   0.96075, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000015", 0.4157, 1,    229.967,  -39.0,   0.95818, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1000015", 0.4157, 1,    229.601,  -39.0,   0.95665, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1000015", 0.4157, 1,    229.601,  -39.0,   0.95665, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1000015", 0.4157, 1,    229.601,  -39.0,   0.95665, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1000015", 0.4157, 1,    229.601,  -39.0,   0.95665, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1000015", 0.4157, 1,    229.601,  -39.0,   0.95665, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000764", 0.208, 1,    114.135,  -69.6,   0.95042, 2,    114.258,  170.5,   0.95145, 3,    114.365,   50.4,   0.95234
"S1X_1000764", 0.208, 1,    112.472,  -69.5,   0.93658, 2,    112.713,  170.6,   0.93858, 3,     112.89,   50.4,   0.94005
"S2X_1000764", 0.208, 1,    112.472,  -69.5,   0.93658, 2,    112.713,  170.6,   0.93858, 3,     112.89,   50.4,   0.94005
"S3X_1000764", 0.208, 1,    112.472,  -69.5,   0.93658, 2,    112.713,  170.6,   0.93858, 3,     112.89,   50.4,   0.94005
"S4X_1000764", 0.208, 1,    112.472,  -69.5,   0.93658, 2,    112.713,  170.6,   0.93858, 3,     112.89,   50.4,   0.94005
"S5X_1000764", 0.208, 1,    112.472,  -69.5,   0.93658, 2,    112.713,  170.6,   0.93858, 3,     112.89,   50.4,   0.94005
"S6X_1000764", 0.208, 1,    112.472,  -69.5,   0.93658, 2,    112.713,  170.6,   0.93858, 3,     112.89,   50.4,   0.94005
"X_1000199", 0.4157, 1,    229.669,  -39.0,   0.95694, 2,    230.548, -158.7,    0.9606, 3,     228.96,   81.2,   0.95398
"S1X_1000199", 0.4157, 1,    229.122,  -39.0,   0.95466, 2,    229.973, -158.7,    0.9582, 3,    228.374,   81.2,   0.95154
"X_1000567", 0.208, 1,    114.293,  -69.5,   0.95174, 2,    114.419,  170.6,   0.95279, 3,    114.526,   50.5,   0.95367
"S1X_1000567", 0.208, 1,    113.288,  -69.5,   0.94337, 2,    113.487,  170.6,   0.94502, 3,    113.635,   50.5,   0.94626
"S2X_1000567", 0.208, 1,    113.288,  -69.5,   0.94337, 2,    113.487,  170.6,   0.94502, 3,    113.635,   50.5,   0.94626
"S3X_1000567", 0.208, 1,    113.288,  -69.5,   0.94337, 2,    113.487,  170.6,   0.94502, 3,    113.635,   50.5,   0.94626
"X_1001665", 0.208, 1,    113.916,  -69.7,    0.9486, 2,     114.04,  170.4,   0.94963, 3,    114.142,   50.3,   0.95048
"S1X_1001665", 0.208, 1,    110.651,  -69.6,   0.92141, 2,    110.995,  170.6,   0.92428, 3,     111.23,   50.3,   0.92623
"S2X_1001665", 0.208, 1,    110.651,  -69.6,   0.92141, 2,    110.995,  170.6,   0.92428, 3,     111.23,   50.3,   0.92623
"S3X_1001665", 0.208, 1,    110.651,  -69.6,   0.92141, 2,    110.995,  170.6,   0.92428, 3,     111.23,   50.3,   0.92623
"X_1001577", 0.208, 1,    113.925,  -69.7,   0.94867, 2,    114.048,  170.4,   0.94969, 3,    114.144,   50.2,    0.9505
"S1X_1001577", 0.208, 1,    107.594,  -69.4,   0.89595, 2,    108.112,  170.7,   0.90026, 3,    108.448,   50.4,   0.90307
"S2X_1001577", 0.208, 1,    107.594,  -69.4,   0.89595, 2,    108.112,  170.7,   0.90026, 3,    108.448,   50.4,   0.90307
"S3X_1001577", 0.208, 1,    107.594,  -69.4,   0.89595, 2,    108.112,  170.7,   0.90026, 3,    108.448,   50.4,   0.90307
"X_1002055", 0.4157, 1,    229.869,  -39.0,   0.95777, 2,    230.684, -158.8,   0.96117, 3,    229.148,   81.1,   0.95476
"S1X_1002055", 0.4157, 1,    228.957,  -39.0,   0.95397, 2,    229.728, -158.7,   0.95718, 3,    228.172,   81.1,    0.9507
"X_1000538", 0.4157, 1,    229.665,  -39.0,   0.95692, 2,    230.433, -158.7,   0.96012, 3,    228.918,   81.1,   0.95381
"S1X_1000538", 0.4157, 1,    229.118,  -39.0,   0.95464, 2,    229.859, -158.7,   0.95773, 3,    228.332,   81.1,   0.95136
"X_1000087", 0.4157, 1,    229.626,  -39.0,   0.95676, 2,    230.375, -158.7,   0.95988, 3,     228.87,   81.1,   0.95361
"S1X_1000087", 0.4157, 1,    229.078,  -39.0,   0.95447, 2,    229.801, -158.7,   0.95748, 3,    228.284,   81.1,   0.95116
"X_1000070", 0.4157, 2,    230.513, -158.9,   0.96045, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1000070", 0.4157, 2,    229.748, -158.8,   0.95726, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1000070", 0.4157, 2,    229.748, -158.8,   0.95726, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1000070", 0.4157, 2,    229.748, -158.8,   0.95726, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1000070", 0.4157, 2,    229.748, -158.8,   0.95726, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1000070", 0.4157, 2,    229.748, -158.8,   0.95726, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000071", 0.4157, 1,    229.594,  -39.0,   0.95662, 2,    230.319, -158.7,   0.95964, 3,    228.834,   81.1,   0.95346
"S1X_1000071", 0.4157, 1,    229.046,  -39.0,   0.95434, 2,    229.745, -158.7,   0.95725, 3,    228.248,   81.1,   0.95102
"X_1000119", 0.4157, 2,    230.225, -158.7,   0.95925, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1000119", 0.4157, 2,    230.033, -158.7,   0.95845, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1000119", 0.4157, 2,    230.033, -158.7,   0.95845, 0, 0, 0, 0, 0, 0, 0, 0
"X_1002001", 0.208, 1,    114.258,  -69.5,   0.95144, 2,    114.386,  170.6,   0.95251, 3,    114.473,   50.5,   0.95324
"S1X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"S2X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"S3X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"S4X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"S5X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"S6X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"S7X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"S8X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"S9X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"S10X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"S11X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"S12X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"S13X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"S14X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"S15X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"S16X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"S17X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"S18X_1002001", 0.208, 1,    114.173,  -69.5,   0.95074, 2,    114.307,  170.6,   0.95186, 3,    114.398,   50.5,   0.95261
"X_1000330", 0.4157, 3,    228.765,   81.0,   0.95317, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1000330", 0.4157, 3,    228.374,   81.0,   0.95154, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1000330", 0.4157, 3,    228.374,   81.0,   0.95154, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1000330", 0.4157, 3,    228.374,   81.0,   0.95154, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1000330", 0.4157, 3,    228.374,   81.0,   0.95154, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1000330", 0.4157, 3,    228.374,   81.0,   0.95154, 0, 0, 0, 0, 0, 0, 0, 0
"X_1000277", 0.4157, 3,    228.825,   81.1,   0.95342, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1000277", 0.4157, 3,     227.85,   81.1,   0.94936, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001523", 0.4157, 1,    229.511,  -39.0,   0.95628, 2,    230.237, -158.8,    0.9593, 3,    228.696,   81.1,   0.95288
"S1X_1001523", 0.4157, 1,    229.283,  -39.0,   0.95533, 2,    229.998, -158.7,   0.95831, 3,    228.452,   81.1,   0.95186
"S2X_1001523", 0.4157, 1,    229.283,  -39.0,   0.95533, 2,    229.998, -158.7,   0.95831, 3,    228.452,   81.1,   0.95186
"S3X_1001523", 0.4157, 1,    229.283,  -39.0,   0.95533, 2,    229.998, -158.7,   0.95831, 3,    228.452,   81.1,   0.95186
"S4X_1001523", 0.4157, 1,    229.283,  -39.0,   0.95533, 2,    229.998, -158.7,   0.95831, 3,    228.452,   81.1,   0.95186
"X_1001522", 0.208, 1,    114.264,  -69.5,   0.95149, 2,      114.4,  170.5,   0.95263, 3,     114.48,   50.4,   0.95329
"S1X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S2X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S3X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S4X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S5X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S6X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S7X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S8X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S9X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S10X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S11X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S12X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S13X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S14X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S15X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S16X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S17X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S18X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S19X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S20X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S21X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S22X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S23X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"S24X_1001522", 0.208, 1,    114.137,  -69.5,   0.95044, 2,    114.283,  170.6,   0.95165, 3,    114.368,   50.4,   0.95236
"X_1001524", 0.208, 1,     114.15,  -69.5,   0.95054, 2,    114.285,  170.6,   0.95167, 3,    114.365,   50.5,   0.95234
"S1X_1001524", 0.208, 1,    114.023,  -69.5,   0.94949, 2,    114.168,  170.6,    0.9507, 3,    114.253,   50.5,   0.95141
"S2X_1001524", 0.208, 1,    114.023,  -69.5,   0.94949, 2,    114.168,  170.6,    0.9507, 3,    114.253,   50.5,   0.95141
"S3X_1001524", 0.208, 1,    114.023,  -69.5,   0.94949, 2,    114.168,  170.6,    0.9507, 3,    114.253,   50.5,   0.95141
"S4X_1001524", 0.208, 1,    114.023,  -69.5,   0.94949, 2,    114.168,  170.6,    0.9507, 3,    114.253,   50.5,   0.95141
"S5X_1001524", 0.208, 1,    114.023,  -69.5,   0.94949, 2,    114.168,  170.6,    0.9507, 3,    114.253,   50.5,   0.95141
"S6X_1001524", 0.208, 1,    114.023,  -69.5,   0.94949, 2,    114.168,  170.6,    0.9507, 3,    114.253,   50.5,   0.95141
"S7X_1001524", 0.208, 1,    114.023,  -69.5,   0.94949, 2,    114.168,  170.6,    0.9507, 3,    114.253,   50.5,   0.95141
"S8X_1001524", 0.208, 1,    114.023,  -69.5,   0.94949, 2,    114.168,  170.6,    0.9507, 3,    114.253,   50.5,   0.95141
"S9X_1001524", 0.208, 1,    114.023,  -69.5,   0.94949, 2,    114.168,  170.6,    0.9507, 3,    114.253,   50.5,   0.95141
"S10X_1001524", 0.208, 1,    114.023,  -69.5,   0.94949, 2,    114.168,  170.6,    0.9507, 3,    114.253,   50.5,   0.95141
"S11X_1001524", 0.208, 1,    114.023,  -69.5,   0.94949, 2,    114.168,  170.6,    0.9507, 3,    114.253,   50.5,   0.95141
"S12X_1001524", 0.208, 1,    114.023,  -69.5,   0.94949, 2,    114.168,  170.6,    0.9507, 3,    114.253,   50.5,   0.95141
"X_1001525", 0.208, 1,    114.147,  -69.5,   0.95052, 2,    114.283,  170.6,   0.95165, 3,    114.362,   50.5,   0.95231
"S1X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S2X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S3X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S4X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S5X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S6X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S7X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S8X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S9X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S10X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S11X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
